codigo_municipio_dv,uf,municipio,evento,ano,mes,agente,arma,faixa_etaria,feminino,masculino,nao_informado,total,total_peso,abrangencia,formulario,total_vitimas
5300108,DF,RIACHO FUNDO II,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SAMAMBAIA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SCIA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SIA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOBRADINHO II,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOL NASCENTE/PÔR DO SOL,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SUDOESTE/OCTOGONAL,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,VICENTE PIRES,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200100,GO,ABADIÂNIA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200175,GO,ÁGUA FRIA DE GOIÁS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200258,GO,ÁGUAS LINDAS DE GOIÁS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200308,GO,ALEXÂNIA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200605,GO,ALTO PARAÍSO DE GOIÁS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200803,GO,ALVORADA DO NORTE,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5204003,GO,CABECEIRAS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205307,GO,CAVALCANTE,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205497,GO,CIDADE OCIDENTAL,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205513,GO,COCALZINHO DE GOIÁS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205802,GO,CORUMBÁ DE GOIÁS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5206206,GO,CRISTALINA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5207907,GO,FLORES DE GOIÁS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5208004,GO,FORMOSA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5208608,GO,GOIANÉSIA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5212501,GO,LUZIÂNIA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5213053,GO,MIMOSO DE GOIÁS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5214606,GO,NIQUELÂNDIA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5215231,GO,NOVO GAMA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5215603,GO,PADRE BERNARDO,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5217302,GO,PIRENÓPOLIS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5219753,GO,SANTO ANTÔNIO DO DESCOBERTO,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5220009,GO,SÃO JOÃO D'ALIANÇA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5220686,GO,SIMOLÂNDIA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5221858,GO,VALPARAÍSO DE GOIÁS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5222203,GO,VILA BOA,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5222302,GO,VILA PROPÍCIO,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3104502,MG,ARINOS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3109303,MG,BURITIS,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3109451,MG,CABECEIRA GRANDE,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3170404,MG,UNAÍ,Lesão corporal seguida de morte,2024,09,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5203203,GO,BARRO ALTO,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ÁGUAS CLARAS,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ARNIQUEIRA,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,BRASÍLIA/PLANO PILOTO,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5300108,DF,BRAZLÂNDIA,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,CANDANGOLÂNDIA,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,CEILÂNDIA,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5300108,DF,FERCAL,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,GAMA,Mandado de prisão cumprido,2024,01,,,,,,,3.0,,Estadual,Formulário 8,
5300108,DF,ITAPOÃ,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,JARDIM BOTÂNICO,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,LAGO NORTE,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,LAGO SUL,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,NÚCLEO BANDEIRANTE,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,PARANOÁ,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,PARK WAY,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5217609,DF,PLANALTINA,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,RECANTO DAS EMAS,Mandado de prisão cumprido,2024,01,,,,,,,4.0,,Estadual,Formulário 8,
5300108,DF,RIACHO FUNDO,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,RIACHO FUNDO II,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5300108,DF,SAMAMBAIA,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SCIA,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5300108,DF,SIA,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SOBRADINHO II,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SOL NASCENTE/PÔR DO SOL,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SUDOESTE/OCTOGONAL,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,VICENTE PIRES,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5200100,GO,ABADIÂNIA,Mandado de prisão cumprido,2024,01,,,,,,,5.0,,Estadual,Formulário 8,
5200175,GO,ÁGUA FRIA DE GOIÁS,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5200258,GO,ÁGUAS LINDAS DE GOIÁS,Mandado de prisão cumprido,2024,01,,,,,,,22.0,,Estadual,Formulário 8,
5200308,GO,ALEXÂNIA,Mandado de prisão cumprido,2024,01,,,,,,,6.0,,Estadual,Formulário 8,
5200605,GO,ALTO PARAÍSO DE GOIÁS,Mandado de prisão cumprido,2024,01,,,,,,,7.0,,Estadual,Formulário 8,
5200803,GO,ALVORADA DO NORTE,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5204003,GO,CABECEIRAS,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5205307,GO,CAVALCANTE,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5205497,GO,CIDADE OCIDENTAL,Mandado de prisão cumprido,2024,01,,,,,,,21.0,,Estadual,Formulário 8,
5205513,GO,COCALZINHO DE GOIÁS,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5205802,GO,CORUMBÁ DE GOIÁS,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5206206,GO,CRISTALINA,Mandado de prisão cumprido,2024,01,,,,,,,8.0,,Estadual,Formulário 8,
5207907,GO,FLORES DE GOIÁS,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5208004,GO,FORMOSA,Mandado de prisão cumprido,2024,01,,,,,,,18.0,,Estadual,Formulário 8,
5208608,GO,GOIANÉSIA,Mandado de prisão cumprido,2024,01,,,,,,,3.0,,Estadual,Formulário 8,
5212501,GO,LUZIÂNIA,Mandado de prisão cumprido,2024,01,,,,,,,37.0,,Estadual,Formulário 8,
5213053,GO,MIMOSO DE GOIÁS,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5214606,GO,NIQUELÂNDIA,Mandado de prisão cumprido,2024,01,,,,,,,2.0,,Estadual,Formulário 8,
5215231,GO,NOVO GAMA,Mandado de prisão cumprido,2024,01,,,,,,,8.0,,Estadual,Formulário 8,
5215603,GO,PADRE BERNARDO,Mandado de prisão cumprido,2024,01,,,,,,,3.0,,Estadual,Formulário 8,
5217302,GO,PIRENÓPOLIS,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5219753,GO,SANTO ANTÔNIO DO DESCOBERTO,Mandado de prisão cumprido,2024,01,,,,,,,3.0,,Estadual,Formulário 8,
5220009,GO,SÃO JOÃO D'ALIANÇA,Mandado de prisão cumprido,2024,01,,,,,,,3.0,,Estadual,Formulário 8,
5220686,GO,SIMOLÂNDIA,Mandado de prisão cumprido,2024,01,,,,,,,1.0,,Estadual,Formulário 8,
5221858,GO,VALPARAÍSO DE GOIÁS,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
5222203,GO,VILA BOA,Mandado de prisão cumprido,2024,01,,,,,,,2.0,,Estadual,Formulário 8,
5222302,GO,VILA PROPÍCIO,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
3104502,MG,ARINOS,Mandado de prisão cumprido,2024,01,,,,,,,2.0,,Estadual,Formulário 8,
3109303,MG,BURITIS,Mandado de prisão cumprido,2024,01,,,,,,,2.0,,Estadual,Formulário 8,
3109451,MG,CABECEIRA GRANDE,Mandado de prisão cumprido,2024,01,,,,,,,0.0,,Estadual,Formulário 8,
3170404,MG,UNAÍ,Mandado de prisão cumprido,2024,01,,,,,,,3.0,,Estadual,Formulário 8,
5203203,GO,BARRO ALTO,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ÁGUAS CLARAS,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ARNIQUEIRA,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,BRASÍLIA/PLANO PILOTO,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,BRAZLÂNDIA,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
5300108,DF,CANDANGOLÂNDIA,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,CEILÂNDIA,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
5300108,DF,FERCAL,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,GAMA,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ITAPOÃ,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,JARDIM BOTÂNICO,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,LAGO NORTE,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,LAGO SUL,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,NÚCLEO BANDEIRANTE,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,PARANOÁ,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,PARK WAY,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5217609,DF,PLANALTINA,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,RECANTO DAS EMAS,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
5300108,DF,RIACHO FUNDO,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,RIACHO FUNDO II,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SAMAMBAIA,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SCIA,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SIA,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SOBRADINHO II,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SOL NASCENTE/PÔR DO SOL,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SUDOESTE/OCTOGONAL,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,VICENTE PIRES,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5200100,GO,ABADIÂNIA,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
5200175,GO,ÁGUA FRIA DE GOIÁS,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5200258,GO,ÁGUAS LINDAS DE GOIÁS,Mandado de prisão cumprido,2024,02,,,,,,,31.0,,Estadual,Formulário 8,
5200308,GO,ALEXÂNIA,Mandado de prisão cumprido,2024,02,,,,,,,3.0,,Estadual,Formulário 8,
5200605,GO,ALTO PARAÍSO DE GOIÁS,Mandado de prisão cumprido,2024,02,,,,,,,3.0,,Estadual,Formulário 8,
5200803,GO,ALVORADA DO NORTE,Mandado de prisão cumprido,2024,02,,,,,,,3.0,,Estadual,Formulário 8,
5204003,GO,CABECEIRAS,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5205307,GO,CAVALCANTE,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5205497,GO,CIDADE OCIDENTAL,Mandado de prisão cumprido,2024,02,,,,,,,22.0,,Estadual,Formulário 8,
5205513,GO,COCALZINHO DE GOIÁS,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
5205802,GO,CORUMBÁ DE GOIÁS,Mandado de prisão cumprido,2024,02,,,,,,,2.0,,Estadual,Formulário 8,
5206206,GO,CRISTALINA,Mandado de prisão cumprido,2024,02,,,,,,,9.0,,Estadual,Formulário 8,
5207907,GO,FLORES DE GOIÁS,Mandado de prisão cumprido,2024,02,,,,,,,3.0,,Estadual,Formulário 8,
5208004,GO,FORMOSA,Mandado de prisão cumprido,2024,02,,,,,,,17.0,,Estadual,Formulário 8,
5208608,GO,GOIANÉSIA,Mandado de prisão cumprido,2024,02,,,,,,,8.0,,Estadual,Formulário 8,
5212501,GO,LUZIÂNIA,Mandado de prisão cumprido,2024,02,,,,,,,21.0,,Estadual,Formulário 8,
5213053,GO,MIMOSO DE GOIÁS,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
5214606,GO,NIQUELÂNDIA,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
5215231,GO,NOVO GAMA,Mandado de prisão cumprido,2024,02,,,,,,,10.0,,Estadual,Formulário 8,
5215603,GO,PADRE BERNARDO,Mandado de prisão cumprido,2024,02,,,,,,,3.0,,Estadual,Formulário 8,
5217302,GO,PIRENÓPOLIS,Mandado de prisão cumprido,2024,02,,,,,,,6.0,,Estadual,Formulário 8,
5219753,GO,SANTO ANTÔNIO DO DESCOBERTO,Mandado de prisão cumprido,2024,02,,,,,,,11.0,,Estadual,Formulário 8,
5220009,GO,SÃO JOÃO D'ALIANÇA,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
5220686,GO,SIMOLÂNDIA,Mandado de prisão cumprido,2024,02,,,,,,,2.0,,Estadual,Formulário 8,
5221858,GO,VALPARAÍSO DE GOIÁS,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
5222203,GO,VILA BOA,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
5222302,GO,VILA PROPÍCIO,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
3104502,MG,ARINOS,Mandado de prisão cumprido,2024,02,,,,,,,1.0,,Estadual,Formulário 8,
3109303,MG,BURITIS,Mandado de prisão cumprido,2024,02,,,,,,,3.0,,Estadual,Formulário 8,
3109451,MG,CABECEIRA GRANDE,Mandado de prisão cumprido,2024,02,,,,,,,0.0,,Estadual,Formulário 8,
3170404,MG,UNAÍ,Mandado de prisão cumprido,2024,02,,,,,,,7.0,,Estadual,Formulário 8,
5203203,GO,BARRO ALTO,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ÁGUAS CLARAS,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ARNIQUEIRA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,BRASÍLIA/PLANO PILOTO,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,BRAZLÂNDIA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,CANDANGOLÂNDIA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,CEILÂNDIA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,FERCAL,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,GAMA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ITAPOÃ,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,JARDIM BOTÂNICO,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,LAGO NORTE,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,LAGO SUL,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,NÚCLEO BANDEIRANTE,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,PARANOÁ,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,PARK WAY,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5217609,DF,PLANALTINA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,RECANTO DAS EMAS,Mandado de prisão cumprido,2024,03,,,,,,,2.0,,Estadual,Formulário 8,
5300108,DF,RIACHO FUNDO,Mandado de prisão cumprido,2024,03,,,,,,,1.0,,Estadual,Formulário 8,
5300108,DF,RIACHO FUNDO II,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SAMAMBAIA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SCIA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SIA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SOBRADINHO II,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SOL NASCENTE/PÔR DO SOL,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,SUDOESTE/OCTOGONAL,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,VICENTE PIRES,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5200100,GO,ABADIÂNIA,Mandado de prisão cumprido,2024,03,,,,,,,1.0,,Estadual,Formulário 8,
5200175,GO,ÁGUA FRIA DE GOIÁS,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5200258,GO,ÁGUAS LINDAS DE GOIÁS,Mandado de prisão cumprido,2024,03,,,,,,,30.0,,Estadual,Formulário 8,
5200308,GO,ALEXÂNIA,Mandado de prisão cumprido,2024,03,,,,,,,12.0,,Estadual,Formulário 8,
5200605,GO,ALTO PARAÍSO DE GOIÁS,Mandado de prisão cumprido,2024,03,,,,,,,3.0,,Estadual,Formulário 8,
5200803,GO,ALVORADA DO NORTE,Mandado de prisão cumprido,2024,03,,,,,,,2.0,,Estadual,Formulário 8,
5204003,GO,CABECEIRAS,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5205307,GO,CAVALCANTE,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5205497,GO,CIDADE OCIDENTAL,Mandado de prisão cumprido,2024,03,,,,,,,17.0,,Estadual,Formulário 8,
5205513,GO,COCALZINHO DE GOIÁS,Mandado de prisão cumprido,2024,03,,,,,,,2.0,,Estadual,Formulário 8,
5205802,GO,CORUMBÁ DE GOIÁS,Mandado de prisão cumprido,2024,03,,,,,,,3.0,,Estadual,Formulário 8,
5206206,GO,CRISTALINA,Mandado de prisão cumprido,2024,03,,,,,,,13.0,,Estadual,Formulário 8,
5207907,GO,FLORES DE GOIÁS,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5208004,GO,FORMOSA,Mandado de prisão cumprido,2024,03,,,,,,,31.0,,Estadual,Formulário 8,
5208608,GO,GOIANÉSIA,Mandado de prisão cumprido,2024,03,,,,,,,9.0,,Estadual,Formulário 8,
5212501,GO,LUZIÂNIA,Mandado de prisão cumprido,2024,03,,,,,,,32.0,,Estadual,Formulário 8,
5213053,GO,MIMOSO DE GOIÁS,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5214606,GO,NIQUELÂNDIA,Mandado de prisão cumprido,2024,03,,,,,,,1.0,,Estadual,Formulário 8,
5215231,GO,NOVO GAMA,Mandado de prisão cumprido,2024,03,,,,,,,12.0,,Estadual,Formulário 8,
5215603,GO,PADRE BERNARDO,Mandado de prisão cumprido,2024,03,,,,,,,2.0,,Estadual,Formulário 8,
5217302,GO,PIRENÓPOLIS,Mandado de prisão cumprido,2024,03,,,,,,,2.0,,Estadual,Formulário 8,
5219753,GO,SANTO ANTÔNIO DO DESCOBERTO,Mandado de prisão cumprido,2024,03,,,,,,,8.0,,Estadual,Formulário 8,
5220009,GO,SÃO JOÃO D'ALIANÇA,Mandado de prisão cumprido,2024,03,,,,,,,2.0,,Estadual,Formulário 8,
5220686,GO,SIMOLÂNDIA,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5221858,GO,VALPARAÍSO DE GOIÁS,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
5222203,GO,VILA BOA,Mandado de prisão cumprido,2024,03,,,,,,,3.0,,Estadual,Formulário 8,
5222302,GO,VILA PROPÍCIO,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
3104502,MG,ARINOS,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
3109303,MG,BURITIS,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
3109451,MG,CABECEIRA GRANDE,Mandado de prisão cumprido,2024,03,,,,,,,0.0,,Estadual,Formulário 8,
3170404,MG,UNAÍ,Mandado de prisão cumprido,2024,03,,,,,,,11.0,,Estadual,Formulário 8,
5203203,GO,BARRO ALTO,Mandado de prisão cumprido,2024,04,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ÁGUAS CLARAS,Mandado de prisão cumprido,2024,04,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,ARNIQUEIRA,Mandado de prisão cumprido,2024,04,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,BRASÍLIA/PLANO PILOTO,Mandado de prisão cumprido,2024,04,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,BRAZLÂNDIA,Mandado de prisão cumprido,2024,04,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,CANDANGOLÂNDIA,Mandado de prisão cumprido,2024,04,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,CEILÂNDIA,Mandado de prisão cumprido,2024,04,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,FERCAL,Mandado de prisão cumprido,2024,04,,,,,,,0.0,,Estadual,Formulário 8,
5300108,DF,GAMA,Mandado de prisão cumprido,2024,04,,,,,,,0.0,,Estadual,Formulário 8,
